#
# Transition date estimate for howland1
#
# Site: howland1
# Veg Type: EN
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:53:50
# Spline RMSE gcc_mean: 0.0032
# Spline RMSE gcc_50: 0.00357
# Spline RMSE gcc_75: 0.0035
# Spline RMSE gcc_90: 0.00375
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
howland1,EN,0003,rising,gcc_50,2011-04-03,2011-04-08,2011-04-28,2011-03-23,2011-04-06,2011-04-26,2011-04-07,2011-04-14,2011-05-02,0.35306,0.35745,0.36636,0.34982,0.38263
howland1,EN,0003,rising,gcc_50,2012-03-15,2012-03-17,2012-03-20,2012-03-14,2012-03-16,2012-03-19,2012-03-17,2012-03-18,2012-03-22,0.35076,0.3569,0.36614,0.34979,0.37974
howland1,EN,0003,rising,gcc_50,2013-03-29,2013-04-17,2013-04-27,2013-03-25,2013-04-14,2013-04-23,2013-04-15,2013-04-21,2013-04-29,0.35349,0.35821,0.36721,0.3508,0.3819
howland1,EN,0003,rising,gcc_50,2014-04-05,2014-04-13,2014-05-08,2014-03-30,2014-04-09,2014-05-05,2014-04-10,2014-05-02,2014-05-11,0.35323,0.35815,0.36669,0.35036,0.38265
howland1,EN,0003,rising,gcc_50,2015-04-10,2015-04-27,2015-05-02,2015-04-09,2015-04-12,2015-04-30,2015-04-13,2015-04-28,2015-05-05,0.35239,0.35821,0.36635,0.35082,0.38119
howland1,EN,0003,rising,gcc_mean,2011-04-03,2011-04-09,2011-04-29,2011-03-25,2011-04-06,2011-04-26,2011-04-07,2011-04-25,2011-05-02,0.35258,0.3574,0.36659,0.34954,0.38299
howland1,EN,0003,rising,gcc_mean,2012-03-15,2012-03-17,2012-03-20,2012-03-14,2012-03-16,2012-03-19,2012-03-17,2012-03-18,2012-03-22,0.35067,0.35661,0.36559,0.34932,0.38052
howland1,EN,0003,rising,gcc_mean,2013-03-30,2013-04-16,2013-04-27,2013-03-26,2013-04-14,2013-04-24,2013-04-14,2013-04-21,2013-04-30,0.3536,0.35788,0.36722,0.35048,0.3837
howland1,EN,0003,rising,gcc_mean,2014-04-06,2014-04-14,2014-05-06,2014-04-02,2014-04-10,2014-05-02,2014-04-11,2014-04-28,2014-05-09,0.35241,0.35746,0.3653,0.35,0.37988
howland1,EN,0003,rising,gcc_mean,2015-04-11,2015-04-14,2015-05-02,2015-04-09,2015-04-12,2015-04-30,2015-04-13,2015-04-17,2015-05-04,0.35304,0.35744,0.36563,0.35024,0.37988
howland1,EN,0003,falling,gcc_90,2015-12-05,2015-10-11,2015-10-06,2015-12-14,2015-10-14,2015-10-09,2015-11-29,2015-10-10,2015-10-05,0.35857,0.36305,0.37243,0.35567,0.38633
howland1,EN,0003,falling,gcc_90,2014-12-04,2014-11-17,2014-10-22,2014-12-06,2014-12-03,2014-10-23,2014-12-01,2014-11-16,2014-09-25,0.3559,0.36216,0.37137,0.35368,0.38872
howland1,EN,0003,falling,gcc_90,2013-11-29,2013-11-24,2013-11-01,2013-12-11,2013-11-26,2013-11-02,2013-11-25,2013-11-19,2013-10-25,0.35687,0.36202,0.37075,0.35409,0.38677
howland1,EN,0003,falling,gcc_90,2012-12-12,2012-11-23,2012-10-25,2012-12-15,2012-11-26,2012-10-26,2012-11-25,2012-11-18,2012-10-23,0.35756,0.3625,0.37256,0.35484,0.38882
howland1,EN,0003,falling,gcc_90,2011-12-17,2011-11-22,2011-10-29,2011-12-19,2011-12-06,2011-10-30,2011-12-13,2011-11-21,2011-10-22,0.35666,0.36159,0.37066,0.35355,0.3873
howland1,EN,0003,falling,gcc_90,2010-11-21,2010-11-17,2010-09-28,2010-11-24,2010-11-20,2010-10-02,2010-11-18,2010-11-03,2010-09-27,0.36185,0.36773,0.3782,0.35947,0.39366
howland1,EN,0003,falling,gcc_75,2015-12-12,2015-10-12,2015-10-06,2015-12-15,2015-12-02,2015-10-09,2015-12-01,2015-10-11,2015-10-04,0.35615,0.36051,0.36963,0.35329,0.38378
howland1,EN,0003,falling,gcc_75,2014-12-04,2014-11-17,2014-10-13,2014-12-16,2014-12-02,2014-10-14,2014-11-30,2014-11-12,2014-09-25,0.35509,0.36063,0.36942,0.35262,0.38592
howland1,EN,0003,falling,gcc_75,2013-11-27,2013-11-23,2013-10-31,2013-12-11,2013-11-25,2013-11-07,2013-11-24,2013-11-18,2013-10-24,0.35644,0.36035,0.36865,0.35362,0.38335
howland1,EN,0003,falling,gcc_75,2012-12-12,2012-11-23,2012-10-23,2012-12-15,2012-11-27,2012-10-24,2012-11-26,2012-11-16,2012-09-24,0.35631,0.36117,0.37055,0.3532,0.38707
howland1,EN,0003,falling,gcc_75,2011-12-17,2011-11-22,2011-11-02,2011-12-19,2011-12-06,2011-11-03,2011-12-13,2011-11-18,2011-09-28,0.35519,0.36007,0.36936,0.35203,0.38658
howland1,EN,0003,falling,gcc_75,2010-11-21,2010-11-07,2010-09-28,2010-11-25,2010-11-20,2010-10-02,2010-11-18,2010-11-02,2010-09-26,0.36025,0.3653,0.37433,0.35716,0.39009
howland1,EN,0003,falling,gcc_50,2015-10-14,2015-10-11,2015-10-06,2015-12-12,2015-10-13,2015-10-09,2015-10-13,2015-10-10,2015-10-03,0.35679,0.36033,0.36713,0.35444,0.37968
howland1,EN,0003,falling,gcc_50,2014-12-04,2014-11-17,2014-10-17,2014-12-15,2014-12-03,2014-10-18,2014-11-30,2014-11-12,2014-09-26,0.35352,0.35792,0.36627,0.35093,0.3808
howland1,EN,0003,falling,gcc_50,2013-11-27,2013-11-21,2013-10-24,2013-12-10,2013-11-24,2013-10-25,2013-11-23,2013-11-08,2013-09-27,0.354,0.35927,0.36801,0.35156,0.38436
howland1,EN,0003,falling,gcc_50,2012-12-13,2012-11-23,2012-10-23,2012-12-15,2012-11-26,2012-10-24,2012-11-25,2012-11-18,2012-09-24,0.35391,0.35889,0.36822,0.35133,0.38467
howland1,EN,0003,falling,gcc_50,2011-12-18,2011-11-21,2011-10-23,2011-12-20,2011-12-06,2011-10-24,2011-12-05,2011-11-16,2011-09-28,0.3525,0.35786,0.36667,0.35025,0.38236
howland1,EN,0003,falling,gcc_50,2010-11-21,2010-11-18,2010-09-29,2010-11-25,2010-11-20,2010-10-12,2010-11-18,2010-11-14,2010-09-26,0.35652,0.36035,0.37002,0.35364,0.38505
howland1,EN,0003,falling,gcc_mean,2015-12-12,2015-10-13,2015-10-07,2015-12-14,2015-10-15,2015-10-10,2015-11-29,2015-10-12,2015-10-05,0.35385,0.35728,0.36592,0.35183,0.37838
howland1,EN,0003,falling,gcc_mean,2014-12-04,2014-11-16,2014-10-16,2014-12-16,2014-12-02,2014-10-17,2014-11-30,2014-11-13,2014-09-25,0.3532,0.35827,0.36617,0.35076,0.38122
howland1,EN,0003,falling,gcc_mean,2013-11-27,2013-11-22,2013-10-27,2013-12-10,2013-11-25,2013-11-06,2013-11-23,2013-11-17,2013-10-23,0.35394,0.35799,0.36631,0.35164,0.37985
howland1,EN,0003,falling,gcc_mean,2012-12-12,2012-11-23,2012-10-24,2012-12-15,2012-11-25,2012-10-25,2012-11-25,2012-11-19,2012-09-24,0.35407,0.35855,0.36757,0.35093,0.38386
howland1,EN,0003,falling,gcc_mean,2011-12-17,2011-11-22,2011-10-24,2011-12-19,2011-12-06,2011-10-25,2011-12-05,2011-11-18,2011-09-28,0.35282,0.35753,0.36636,0.35012,0.38183
howland1,EN,0003,falling,gcc_mean,2010-11-21,2010-11-18,2010-09-29,2010-11-24,2010-11-20,2010-10-04,2010-11-18,2010-11-14,2010-09-26,0.35649,0.36054,0.36919,0.3543,0.38408
